,Unnamed: 0.1,ages_ranges,genders,behavior,scholarities,relationship_statuses,audience,timestamp,topic,location
5377,5377,25-44,1.0,Expats,High School,NOTSELECTED,17000,1487179595.78,shopping,TN
5378,5378,45+,1.0,Expats,High School,NOTSELECTED,4200,1487179595.78,shopping,TN
5379,5379,18-24,2.0,Expats,High School,NOTSELECTED,11000,1487179595.78,shopping,TN
5380,5380,25-44,2.0,Expats,High School,NOTSELECTED,8200,1487179595.78,shopping,TN
5381,5381,45+,2.0,Expats,High School,NOTSELECTED,2800,1487179595.78,shopping,TN
5382,5382,18-24,1.0,Locals,Graduated,NOTSELECTED,250000,1487179595.78,shopping,TN
5383,5383,25-44,1.0,Locals,Graduated,NOTSELECTED,490000,1487179595.78,shopping,TN
5384,5384,45+,1.0,Locals,Graduated,NOTSELECTED,110000,1487179595.78,shopping,TN
5385,5385,18-24,2.0,Locals,Graduated,NOTSELECTED,260000,1487179595.78,shopping,TN
5386,5386,25-44,2.0,Locals,Graduated,NOTSELECTED,420000,1487179595.78,shopping,TN
5387,5387,45+,2.0,Locals,Graduated,NOTSELECTED,53000,1487179595.78,shopping,TN
5388,5388,18-24,1.0,Locals,No Degree,NOTSELECTED,310000,1487179595.78,shopping,TN
5389,5389,25-44,1.0,Locals,No Degree,NOTSELECTED,520000,1487179595.78,shopping,TN
5390,5390,45+,1.0,Locals,No Degree,NOTSELECTED,140000,1487179595.78,shopping,TN
5391,5391,18-24,2.0,Locals,No Degree,NOTSELECTED,320000,1487179595.78,shopping,TN
5392,5392,25-44,2.0,Locals,No Degree,NOTSELECTED,400000,1487179595.78,shopping,TN
5393,5393,45+,2.0,Locals,No Degree,NOTSELECTED,100000,1487179595.78,shopping,TN
5394,5394,18-24,1.0,Locals,High School,NOTSELECTED,130000,1487179595.78,shopping,TN
5395,5395,25-44,1.0,Locals,High School,NOTSELECTED,160000,1487179595.78,shopping,TN
5396,5396,45+,1.0,Locals,High School,NOTSELECTED,46000,1487179595.78,shopping,TN
5397,5397,18-24,2.0,Locals,High School,NOTSELECTED,150000,1487179595.78,shopping,TN
5398,5398,25-44,2.0,Locals,High School,NOTSELECTED,120000,1487179595.78,shopping,TN
5399,5399,45+,2.0,Locals,High School,NOTSELECTED,30000,1487179595.78,shopping,TN
5400,5400,18-24,1.0,Expats,Graduated,NOTSELECTED,340000,1487179595.78,shopping,AE
5401,5401,25-44,1.0,Expats,Graduated,NOTSELECTED,1700000,1487179595.78,shopping,AE
5402,5402,45+,1.0,Expats,Graduated,NOTSELECTED,180000,1487179595.78,shopping,AE
5403,5403,18-24,2.0,Expats,Graduated,NOTSELECTED,110000,1487179595.78,shopping,AE
5404,5404,25-44,2.0,Expats,Graduated,NOTSELECTED,660000,1487179595.78,shopping,AE
5405,5405,45+,2.0,Expats,Graduated,NOTSELECTED,83000,1487179595.78,shopping,AE
5406,5406,18-24,1.0,Expats,No Degree,NOTSELECTED,500000,1487179595.78,shopping,AE
5407,5407,25-44,1.0,Expats,No Degree,NOTSELECTED,1200000,1487179595.78,shopping,AE
5408,5408,45+,1.0,Expats,No Degree,NOTSELECTED,170000,1487179595.78,shopping,AE
5409,5409,18-24,2.0,Expats,No Degree,NOTSELECTED,140000,1487179595.78,shopping,AE
5410,5410,25-44,2.0,Expats,No Degree,NOTSELECTED,330000,1487179595.78,shopping,AE
5411,5411,45+,2.0,Expats,No Degree,NOTSELECTED,69000,1487179595.78,shopping,AE
5412,5412,18-24,1.0,Expats,High School,NOTSELECTED,130000,1487179595.78,shopping,AE
5413,5413,25-44,1.0,Expats,High School,NOTSELECTED,380000,1487179595.78,shopping,AE
5414,5414,45+,1.0,Expats,High School,NOTSELECTED,52000,1487179595.78,shopping,AE
5415,5415,18-24,2.0,Expats,High School,NOTSELECTED,61000,1487179595.78,shopping,AE
5416,5416,25-44,2.0,Expats,High School,NOTSELECTED,140000,1487179595.78,shopping,AE
5417,5417,45+,2.0,Expats,High School,NOTSELECTED,24000,1487179595.78,shopping,AE
5418,5418,18-24,1.0,Locals,Graduated,NOTSELECTED,21000,1487179595.78,shopping,AE
5419,5419,25-44,1.0,Locals,Graduated,NOTSELECTED,64000,1487179595.78,shopping,AE
5420,5420,45+,1.0,Locals,Graduated,NOTSELECTED,7000,1487179595.78,shopping,AE
5421,5421,18-24,2.0,Locals,Graduated,NOTSELECTED,10000,1487179595.78,shopping,AE
5422,5422,25-44,2.0,Locals,Graduated,NOTSELECTED,31000,1487179595.78,shopping,AE
5423,5423,45+,2.0,Locals,Graduated,NOTSELECTED,3300,1487179595.78,shopping,AE
5424,5424,18-24,1.0,Locals,No Degree,NOTSELECTED,53000,1487179595.78,shopping,AE
5425,5425,25-44,1.0,Locals,No Degree,NOTSELECTED,97000,1487179595.78,shopping,AE
5426,5426,45+,1.0,Locals,No Degree,NOTSELECTED,15000,1487179595.78,shopping,AE
5427,5427,18-24,2.0,Locals,No Degree,NOTSELECTED,30000,1487179595.78,shopping,AE
5428,5428,25-44,2.0,Locals,No Degree,NOTSELECTED,51000,1487179595.78,shopping,AE
5429,5429,45+,2.0,Locals,No Degree,NOTSELECTED,7700,1487179595.78,shopping,AE
5430,5430,18-24,1.0,Locals,High School,NOTSELECTED,12000,1487179595.78,shopping,AE
5431,5431,25-44,1.0,Locals,High School,NOTSELECTED,16000,1487179595.78,shopping,AE
5432,5432,45+,1.0,Locals,High School,NOTSELECTED,2400,1487179595.78,shopping,AE
5433,5433,18-24,2.0,Locals,High School,NOTSELECTED,8300,1487179595.78,shopping,AE
5434,5434,25-44,2.0,Locals,High School,NOTSELECTED,7200,1487179595.78,shopping,AE
5435,5435,45+,2.0,Locals,High School,NOTSELECTED,1100,1487179595.78,shopping,AE
5436,5436,18-24,1.0,Expats,Graduated,NOTSELECTED,13000,1487179595.78,shopping,YE
5437,5437,25-44,1.0,Expats,Graduated,NOTSELECTED,24000,1487179595.78,shopping,YE
5438,5438,45+,1.0,Expats,Graduated,NOTSELECTED,2300,1487179595.78,shopping,YE
5439,5439,18-24,2.0,Expats,Graduated,NOTSELECTED,2800,1487179595.78,shopping,YE
5440,5440,25-44,2.0,Expats,Graduated,NOTSELECTED,4400,1487179595.78,shopping,YE
5441,5441,45+,2.0,Expats,Graduated,NOTSELECTED,490,1487179595.78,shopping,YE
5442,5442,18-24,1.0,Expats,No Degree,NOTSELECTED,11000,1487179595.78,shopping,YE
5443,5443,25-44,1.0,Expats,No Degree,NOTSELECTED,17000,1487179595.78,shopping,YE
5444,5444,45+,1.0,Expats,No Degree,NOTSELECTED,1800,1487179595.78,shopping,YE
5445,5445,18-24,2.0,Expats,No Degree,NOTSELECTED,6400,1487179595.78,shopping,YE
5446,5446,25-44,2.0,Expats,No Degree,NOTSELECTED,5200,1487179595.78,shopping,YE
5447,5447,45+,2.0,Expats,No Degree,NOTSELECTED,640,1487179595.78,shopping,YE
5448,5448,18-24,1.0,Expats,High School,NOTSELECTED,6200,1487179595.78,shopping,YE
5449,5449,25-44,1.0,Expats,High School,NOTSELECTED,6200,1487179595.78,shopping,YE
5450,5450,45+,1.0,Expats,High School,NOTSELECTED,620,1487179595.78,shopping,YE
5451,5451,18-24,2.0,Expats,High School,NOTSELECTED,2100,1487179595.78,shopping,YE
5452,5452,25-44,2.0,Expats,High School,NOTSELECTED,1400,1487179595.78,shopping,YE
5453,5453,45+,2.0,Expats,High School,NOTSELECTED,160,1487179595.78,shopping,YE
5454,5454,18-24,1.0,Locals,Graduated,NOTSELECTED,94000,1487179595.78,shopping,YE
5455,5455,25-44,1.0,Locals,Graduated,NOTSELECTED,190000,1487179595.78,shopping,YE
5456,5456,45+,1.0,Locals,Graduated,NOTSELECTED,16000,1487179595.78,shopping,YE
5457,5457,18-24,2.0,Locals,Graduated,NOTSELECTED,19000,1487179595.78,shopping,YE
5458,5458,25-44,2.0,Locals,Graduated,NOTSELECTED,32000,1487179595.78,shopping,YE
5459,5459,45+,2.0,Locals,Graduated,NOTSELECTED,1800,1487179595.78,shopping,YE
5460,5460,18-24,1.0,Locals,No Degree,NOTSELECTED,150000,1487179595.78,shopping,YE
5461,5461,25-44,1.0,Locals,No Degree,NOTSELECTED,190000,1487179595.78,shopping,YE
5462,5462,45+,1.0,Locals,No Degree,NOTSELECTED,24000,1487179595.78,shopping,YE
5463,5463,18-24,2.0,Locals,No Degree,NOTSELECTED,32000,1487179595.78,shopping,YE
5464,5464,25-44,2.0,Locals,No Degree,NOTSELECTED,32000,1487179595.78,shopping,YE
5465,5465,45+,2.0,Locals,No Degree,NOTSELECTED,4000,1487179595.78,shopping,YE
5466,5466,18-24,1.0,Locals,High School,NOTSELECTED,62000,1487179595.78,shopping,YE
5467,5467,25-44,1.0,Locals,High School,NOTSELECTED,57000,1487179595.78,shopping,YE
5468,5468,45+,1.0,Locals,High School,NOTSELECTED,5100,1487179595.78,shopping,YE
5469,5469,18-24,2.0,Locals,High School,NOTSELECTED,18000,1487179595.78,shopping,YE
5470,5470,25-44,2.0,Locals,High School,NOTSELECTED,9300,1487179595.78,shopping,YE
5471,5471,45+,2.0,Locals,High School,NOTSELECTED,720,1487179595.78,shopping,YE
5472,5472,18-24,1.0,Expats,Graduated,NOTSELECTED,17000,1487179595.78,shopping,PS
5473,5473,25-44,1.0,Expats,Graduated,NOTSELECTED,29000,1487179595.78,shopping,PS
5474,5474,45+,1.0,Expats,Graduated,NOTSELECTED,4700,1487179595.78,shopping,PS
5475,5475,18-24,2.0,Expats,Graduated,NOTSELECTED,14000,1487179595.78,shopping,PS
5476,5476,25-44,2.0,Expats,Graduated,NOTSELECTED,21000,1487179595.78,shopping,PS
5477,5477,45+,2.0,Expats,Graduated,NOTSELECTED,2800,1487179595.78,shopping,PS
5478,5478,18-24,1.0,Expats,No Degree,NOTSELECTED,8600,1487179595.78,shopping,PS
5479,5479,25-44,1.0,Expats,No Degree,NOTSELECTED,11000,1487179595.78,shopping,PS
5480,5480,45+,1.0,Expats,No Degree,NOTSELECTED,3200,1487179595.78,shopping,PS
5481,5481,18-24,2.0,Expats,No Degree,NOTSELECTED,11000,1487179595.78,shopping,PS
5482,5482,25-44,2.0,Expats,No Degree,NOTSELECTED,11000,1487179595.78,shopping,PS
5483,5483,45+,2.0,Expats,No Degree,NOTSELECTED,3800,1487179595.78,shopping,PS
5484,5484,18-24,1.0,Expats,High School,NOTSELECTED,10000,1487179595.78,shopping,PS
5485,5485,25-44,1.0,Expats,High School,NOTSELECTED,6300,1487179595.78,shopping,PS
5486,5486,45+,1.0,Expats,High School,NOTSELECTED,1400,1487179595.78,shopping,PS
5487,5487,18-24,2.0,Expats,High School,NOTSELECTED,12000,1487179595.78,shopping,PS
5488,5488,25-44,2.0,Expats,High School,NOTSELECTED,5300,1487179595.78,shopping,PS
5489,5489,45+,2.0,Expats,High School,NOTSELECTED,1300,1487179595.78,shopping,PS
5490,5490,18-24,1.0,Locals,Graduated,NOTSELECTED,71000,1487179595.78,shopping,PS
5491,5491,25-44,1.0,Locals,Graduated,NOTSELECTED,110000,1487179595.78,shopping,PS
5492,5492,45+,1.0,Locals,Graduated,NOTSELECTED,17000,1487179595.78,shopping,PS
5493,5493,18-24,2.0,Locals,Graduated,NOTSELECTED,63000,1487179595.78,shopping,PS
5494,5494,25-44,2.0,Locals,Graduated,NOTSELECTED,84000,1487179595.78,shopping,PS
5495,5495,45+,2.0,Locals,Graduated,NOTSELECTED,8300,1487179595.78,shopping,PS
5496,5496,18-24,1.0,Locals,No Degree,NOTSELECTED,58000,1487179595.78,shopping,PS
5497,5497,25-44,1.0,Locals,No Degree,NOTSELECTED,67000,1487179595.78,shopping,PS
5498,5498,45+,1.0,Locals,No Degree,NOTSELECTED,22000,1487179595.78,shopping,PS
5499,5499,18-24,2.0,Locals,No Degree,NOTSELECTED,57000,1487179595.78,shopping,PS
5500,5500,25-44,2.0,Locals,No Degree,NOTSELECTED,66000,1487179595.78,shopping,PS
5501,5501,45+,2.0,Locals,No Degree,NOTSELECTED,21000,1487179595.78,shopping,PS
5502,5502,18-24,1.0,Locals,High School,NOTSELECTED,45000,1487179595.78,shopping,PS
5503,5503,25-44,1.0,Locals,High School,NOTSELECTED,29000,1487179595.78,shopping,PS
5504,5504,45+,1.0,Locals,High School,NOTSELECTED,6000,1487179595.78,shopping,PS
5505,5505,18-24,2.0,Locals,High School,NOTSELECTED,54000,1487179595.78,shopping,PS
5506,5506,25-44,2.0,Locals,High School,NOTSELECTED,24000,1487179595.78,shopping,PS
5507,5507,45+,2.0,Locals,High School,NOTSELECTED,3800,1487179595.78,shopping,PS
8568,8568,18-24,1.0,Expats,Graduated,NOTSELECTED,110000,1487179595.78,health,DZ
8569,8569,25-44,1.0,Expats,Graduated,NOTSELECTED,110000,1487179595.78,health,DZ
8570,8570,45+,1.0,Expats,Graduated,NOTSELECTED,15000,1487179595.78,health,DZ
8571,8571,18-24,2.0,Expats,Graduated,NOTSELECTED,37000,1487179595.78,health,DZ
8572,8572,25-44,2.0,Expats,Graduated,NOTSELECTED,30000,1487179595.78,health,DZ
8573,8573,45+,2.0,Expats,Graduated,NOTSELECTED,5600,1487179595.78,health,DZ
8574,8574,18-24,1.0,Expats,No Degree,NOTSELECTED,66000,1487179595.78,health,DZ
8575,8575,25-44,1.0,Expats,No Degree,NOTSELECTED,96000,1487179595.78,health,DZ
8576,8576,45+,1.0,Expats,No Degree,NOTSELECTED,18000,1487179595.78,health,DZ
8577,8577,18-24,2.0,Expats,No Degree,NOTSELECTED,32000,1487179595.78,health,DZ
8578,8578,25-44,2.0,Expats,No Degree,NOTSELECTED,35000,1487179595.78,health,DZ
8579,8579,45+,2.0,Expats,No Degree,NOTSELECTED,8000,1487179595.78,health,DZ
8580,8580,18-24,1.0,Expats,High School,NOTSELECTED,42000,1487179595.78,health,DZ
8581,8581,25-44,1.0,Expats,High School,NOTSELECTED,25000,1487179595.78,health,DZ
8582,8582,45+,1.0,Expats,High School,NOTSELECTED,5200,1487179595.78,health,DZ
8583,8583,18-24,2.0,Expats,High School,NOTSELECTED,15000,1487179595.78,health,DZ
8584,8584,25-44,2.0,Expats,High School,NOTSELECTED,8000,1487179595.78,health,DZ
8585,8585,45+,2.0,Expats,High School,NOTSELECTED,2300,1487179595.78,health,DZ
8586,8586,18-24,1.0,Locals,Graduated,NOTSELECTED,480000,1487179595.78,health,DZ
8587,8587,25-44,1.0,Locals,Graduated,NOTSELECTED,750000,1487179595.78,health,DZ
8588,8588,45+,1.0,Locals,Graduated,NOTSELECTED,89000,1487179595.78,health,DZ
8589,8589,18-24,2.0,Locals,Graduated,NOTSELECTED,330000,1487179595.78,health,DZ
8590,8590,25-44,2.0,Locals,Graduated,NOTSELECTED,410000,1487179595.78,health,DZ
8591,8591,45+,2.0,Locals,Graduated,NOTSELECTED,40000,1487179595.78,health,DZ
8592,8592,18-24,1.0,Locals,No Degree,NOTSELECTED,580000,1487179595.78,health,DZ
8593,8593,25-44,1.0,Locals,No Degree,NOTSELECTED,930000,1487179595.78,health,DZ
8594,8594,45+,1.0,Locals,No Degree,NOTSELECTED,160000,1487179595.78,health,DZ
8595,8595,18-24,2.0,Locals,No Degree,NOTSELECTED,440000,1487179595.78,health,DZ
8596,8596,25-44,2.0,Locals,No Degree,NOTSELECTED,510000,1487179595.78,health,DZ
8597,8597,45+,2.0,Locals,No Degree,NOTSELECTED,86000,1487179595.78,health,DZ
8598,8598,18-24,1.0,Locals,High School,NOTSELECTED,230000,1487179595.78,health,DZ
8599,8599,25-44,1.0,Locals,High School,NOTSELECTED,210000,1487179595.78,health,DZ
8600,8600,45+,1.0,Locals,High School,NOTSELECTED,34000,1487179595.78,health,DZ
8601,8601,18-24,2.0,Locals,High School,NOTSELECTED,170000,1487179595.78,health,DZ
8602,8602,25-44,2.0,Locals,High School,NOTSELECTED,96000,1487179595.78,health,DZ
8603,8603,45+,2.0,Locals,High School,NOTSELECTED,18000,1487179595.78,health,DZ
8604,8604,18-24,1.0,Expats,Graduated,NOTSELECTED,16000,1487179595.78,health,BH
8605,8605,25-44,1.0,Expats,Graduated,NOTSELECTED,82000,1487179595.78,health,BH
8606,8606,45+,1.0,Expats,Graduated,NOTSELECTED,11000,1487179595.78,health,BH
8607,8607,18-24,2.0,Expats,Graduated,NOTSELECTED,4700,1487179595.78,health,BH
8608,8608,25-44,2.0,Expats,Graduated,NOTSELECTED,38000,1487179595.78,health,BH
8609,8609,45+,2.0,Expats,Graduated,NOTSELECTED,6800,1487179595.78,health,BH
8610,8610,18-24,1.0,Expats,No Degree,NOTSELECTED,23000,1487179595.78,health,BH
8611,8611,25-44,1.0,Expats,No Degree,NOTSELECTED,73000,1487179595.78,health,BH
8612,8612,45+,1.0,Expats,No Degree,NOTSELECTED,12000,1487179595.78,health,BH
8613,8613,18-24,2.0,Expats,No Degree,NOTSELECTED,6200,1487179595.78,health,BH
8614,8614,25-44,2.0,Expats,No Degree,NOTSELECTED,22000,1487179595.78,health,BH
8615,8615,45+,2.0,Expats,No Degree,NOTSELECTED,5500,1487179595.78,health,BH
8616,8616,18-24,1.0,Expats,High School,NOTSELECTED,7500,1487179595.78,health,BH
8617,8617,25-44,1.0,Expats,High School,NOTSELECTED,22000,1487179595.78,health,BH
8618,8618,45+,1.0,Expats,High School,NOTSELECTED,3700,1487179595.78,health,BH
8619,8619,18-24,2.0,Expats,High School,NOTSELECTED,3000,1487179595.78,health,BH
8620,8620,25-44,2.0,Expats,High School,NOTSELECTED,11000,1487179595.78,health,BH
8621,8621,45+,2.0,Expats,High School,NOTSELECTED,2300,1487179595.78,health,BH
8622,8622,18-24,1.0,Locals,Graduated,NOTSELECTED,3500,1487179595.78,health,BH
8623,8623,25-44,1.0,Locals,Graduated,NOTSELECTED,11000,1487179595.78,health,BH
8624,8624,45+,1.0,Locals,Graduated,NOTSELECTED,1900,1487179595.78,health,BH
8625,8625,18-24,2.0,Locals,Graduated,NOTSELECTED,2200,1487179595.78,health,BH
8626,8626,25-44,2.0,Locals,Graduated,NOTSELECTED,7800,1487179595.78,health,BH
8627,8627,45+,2.0,Locals,Graduated,NOTSELECTED,870,1487179595.78,health,BH
8628,8628,18-24,1.0,Locals,No Degree,NOTSELECTED,4600,1487179595.78,health,BH
8629,8629,25-44,1.0,Locals,No Degree,NOTSELECTED,9700,1487179595.78,health,BH
8630,8630,45+,1.0,Locals,No Degree,NOTSELECTED,2400,1487179595.78,health,BH
8631,8631,18-24,2.0,Locals,No Degree,NOTSELECTED,3400,1487179595.78,health,BH
8632,8632,25-44,2.0,Locals,No Degree,NOTSELECTED,7000,1487179595.78,health,BH
8633,8633,45+,2.0,Locals,No Degree,NOTSELECTED,1200,1487179595.78,health,BH
8634,8634,18-24,1.0,Locals,High School,NOTSELECTED,2400,1487179595.78,health,BH
8635,8635,25-44,1.0,Locals,High School,NOTSELECTED,3400,1487179595.78,health,BH
8636,8636,45+,1.0,Locals,High School,NOTSELECTED,640,1487179595.78,health,BH
8637,8637,18-24,2.0,Locals,High School,NOTSELECTED,2300,1487179595.78,health,BH
8638,8638,25-44,2.0,Locals,High School,NOTSELECTED,1700,1487179595.78,health,BH
8639,8639,45+,2.0,Locals,High School,NOTSELECTED,250,1487179595.78,health,BH
8640,8640,18-24,1.0,Expats,Graduated,NOTSELECTED,67000,1487179595.78,health,EG
8641,8641,25-44,1.0,Expats,Graduated,NOTSELECTED,130000,1487179595.78,health,EG
8642,8642,45+,1.0,Expats,Graduated,NOTSELECTED,24000,1487179595.78,health,EG
8643,8643,18-24,2.0,Expats,Graduated,NOTSELECTED,32000,1487179595.78,health,EG
8644,8644,25-44,2.0,Expats,Graduated,NOTSELECTED,63000,1487179595.78,health,EG
8645,8645,45+,2.0,Expats,Graduated,NOTSELECTED,12000,1487179595.78,health,EG
8646,8646,18-24,1.0,Expats,No Degree,NOTSELECTED,32000,1487179595.78,health,EG
8647,8647,25-44,1.0,Expats,No Degree,NOTSELECTED,54000,1487179595.78,health,EG
8648,8648,45+,1.0,Expats,No Degree,NOTSELECTED,16000,1487179595.78,health,EG
8649,8649,18-24,2.0,Expats,No Degree,NOTSELECTED,19000,1487179595.78,health,EG
8650,8650,25-44,2.0,Expats,No Degree,NOTSELECTED,32000,1487179595.78,health,EG
8651,8651,45+,2.0,Expats,No Degree,NOTSELECTED,12000,1487179595.78,health,EG
8652,8652,18-24,1.0,Expats,High School,NOTSELECTED,41000,1487179595.78,health,EG
8653,8653,25-44,1.0,Expats,High School,NOTSELECTED,29000,1487179595.78,health,EG
8654,8654,45+,1.0,Expats,High School,NOTSELECTED,5700,1487179595.78,health,EG
8655,8655,18-24,2.0,Expats,High School,NOTSELECTED,25000,1487179595.78,health,EG
8656,8656,25-44,2.0,Expats,High School,NOTSELECTED,16000,1487179595.78,health,EG
8657,8657,45+,2.0,Expats,High School,NOTSELECTED,3600,1487179595.78,health,EG
8658,8658,18-24,1.0,Locals,Graduated,NOTSELECTED,1300000,1487179595.78,health,EG
8659,8659,25-44,1.0,Locals,Graduated,NOTSELECTED,2300000,1487179595.78,health,EG
8660,8660,45+,1.0,Locals,Graduated,NOTSELECTED,370000,1487179595.78,health,EG
8661,8661,18-24,2.0,Locals,Graduated,NOTSELECTED,970000,1487179595.78,health,EG
8662,8662,25-44,2.0,Locals,Graduated,NOTSELECTED,1500000,1487179595.78,health,EG
8663,8663,45+,2.0,Locals,Graduated,NOTSELECTED,210000,1487179595.78,health,EG
8664,8664,18-24,1.0,Locals,No Degree,NOTSELECTED,780000,1487179595.78,health,EG
8665,8665,25-44,1.0,Locals,No Degree,NOTSELECTED,1300000,1487179595.78,health,EG
8666,8666,45+,1.0,Locals,No Degree,NOTSELECTED,430000,1487179595.78,health,EG
8667,8667,18-24,2.0,Locals,No Degree,NOTSELECTED,630000,1487179595.78,health,EG
8668,8668,25-44,2.0,Locals,No Degree,NOTSELECTED,970000,1487179595.78,health,EG
8669,8669,45+,2.0,Locals,No Degree,NOTSELECTED,360000,1487179595.78,health,EG
8670,8670,18-24,1.0,Locals,High School,NOTSELECTED,810000,1487179595.78,health,EG
8671,8671,25-44,1.0,Locals,High School,NOTSELECTED,490000,1487179595.78,health,EG
8672,8672,45+,1.0,Locals,High School,NOTSELECTED,97000,1487179595.78,health,EG
8673,8673,18-24,2.0,Locals,High School,NOTSELECTED,720000,1487179595.78,health,EG
8674,8674,25-44,2.0,Locals,High School,NOTSELECTED,290000,1487179595.78,health,EG
8675,8675,45+,2.0,Locals,High School,NOTSELECTED,52000,1487179595.78,health,EG
8676,8676,18-24,1.0,Expats,Graduated,NOTSELECTED,52000,1487179595.78,health,IQ
8677,8677,25-44,1.0,Expats,Graduated,NOTSELECTED,110000,1487179595.78,health,IQ
8678,8678,45+,1.0,Expats,Graduated,NOTSELECTED,15000,1487179595.78,health,IQ
8679,8679,18-24,2.0,Expats,Graduated,NOTSELECTED,9900,1487179595.78,health,IQ
8680,8680,25-44,2.0,Expats,Graduated,NOTSELECTED,21000,1487179595.78,health,IQ
8681,8681,45+,2.0,Expats,Graduated,NOTSELECTED,2900,1487179595.78,health,IQ
