,Unnamed: 0.1,ages_ranges,genders,behavior,scholarities,relationship_statuses,audience,timestamp,topic,location
1426,1426,25-44,2.0,Locals,Graduated,NOTSELECTED,2200,1488123352.37,health care,KW
1427,1427,45+,2.0,Locals,Graduated,NOTSELECTED,330,1488123352.37,health care,KW
1428,1428,18-24,1.0,Locals,No Degree,NOTSELECTED,1800,1488123352.37,health care,KW
1429,1429,25-44,1.0,Locals,No Degree,NOTSELECTED,3500,1488123352.37,health care,KW
1430,1430,45+,1.0,Locals,No Degree,NOTSELECTED,1200,1488123352.37,health care,KW
1431,1431,18-24,2.0,Locals,No Degree,NOTSELECTED,1000,1488123352.37,health care,KW
1432,1432,25-44,2.0,Locals,No Degree,NOTSELECTED,2500,1488123352.37,health care,KW
1433,1433,45+,2.0,Locals,No Degree,NOTSELECTED,790,1488123352.37,health care,KW
1434,1434,18-24,1.0,Locals,High School,NOTSELECTED,370,1488123352.37,health care,KW
1435,1435,25-44,1.0,Locals,High School,NOTSELECTED,840,1488123352.37,health care,KW
1436,1436,45+,1.0,Locals,High School,NOTSELECTED,200,1488123352.37,health care,KW
1437,1437,18-24,2.0,Locals,High School,NOTSELECTED,420,1488123352.37,health care,KW
1438,1438,25-44,2.0,Locals,High School,NOTSELECTED,640,1488123352.37,health care,KW
1439,1439,45+,2.0,Locals,High School,NOTSELECTED,40,1488123352.37,health care,KW
1440,1440,18-24,1.0,Expats,Graduated,NOTSELECTED,1900,1488123352.37,health care,LB
1441,1441,25-44,1.0,Expats,Graduated,NOTSELECTED,6200,1488123352.37,health care,LB
1442,1442,45+,1.0,Expats,Graduated,NOTSELECTED,1400,1488123352.37,health care,LB
1443,1443,18-24,2.0,Expats,Graduated,NOTSELECTED,1200,1488123352.37,health care,LB
1444,1444,25-44,2.0,Expats,Graduated,NOTSELECTED,5300,1488123352.37,health care,LB
1445,1445,45+,2.0,Expats,Graduated,NOTSELECTED,1600,1488123352.37,health care,LB
1446,1446,18-24,1.0,Expats,No Degree,NOTSELECTED,3000,1488123352.37,health care,LB
1447,1447,25-44,1.0,Expats,No Degree,NOTSELECTED,6300,1488123352.37,health care,LB
1448,1448,45+,1.0,Expats,No Degree,NOTSELECTED,1900,1488123352.37,health care,LB
1449,1449,18-24,2.0,Expats,No Degree,NOTSELECTED,1600,1488123352.37,health care,LB
1450,1450,25-44,2.0,Expats,No Degree,NOTSELECTED,4000,1488123352.37,health care,LB
1451,1451,45+,2.0,Expats,No Degree,NOTSELECTED,2000,1488123352.37,health care,LB
1452,1452,18-24,1.0,Expats,High School,NOTSELECTED,1400,1488123352.37,health care,LB
1453,1453,25-44,1.0,Expats,High School,NOTSELECTED,2200,1488123352.37,health care,LB
1454,1454,45+,1.0,Expats,High School,NOTSELECTED,470,1488123352.37,health care,LB
1455,1455,18-24,2.0,Expats,High School,NOTSELECTED,1000,1488123352.37,health care,LB
1456,1456,25-44,2.0,Expats,High School,NOTSELECTED,1800,1488123352.37,health care,LB
1457,1457,45+,2.0,Expats,High School,NOTSELECTED,460,1488123352.37,health care,LB
1458,1458,18-24,1.0,Locals,Graduated,NOTSELECTED,4500,1488123352.37,health care,LB
1459,1459,25-44,1.0,Locals,Graduated,NOTSELECTED,16000,1488123352.37,health care,LB
1460,1460,45+,1.0,Locals,Graduated,NOTSELECTED,6100,1488123352.37,health care,LB
1461,1461,18-24,2.0,Locals,Graduated,NOTSELECTED,9900,1488123352.37,health care,LB
1462,1462,25-44,2.0,Locals,Graduated,NOTSELECTED,27000,1488123352.37,health care,LB
1463,1463,45+,2.0,Locals,Graduated,NOTSELECTED,7000,1488123352.37,health care,LB
1464,1464,18-24,1.0,Locals,No Degree,NOTSELECTED,7000,1488123352.37,health care,LB
1465,1465,25-44,1.0,Locals,No Degree,NOTSELECTED,15000,1488123352.37,health care,LB
1466,1466,45+,1.0,Locals,No Degree,NOTSELECTED,9200,1488123352.37,health care,LB
1467,1467,18-24,2.0,Locals,No Degree,NOTSELECTED,9800,1488123352.37,health care,LB
1468,1468,25-44,2.0,Locals,No Degree,NOTSELECTED,24000,1488123352.37,health care,LB
1469,1469,45+,2.0,Locals,No Degree,NOTSELECTED,16000,1488123352.37,health care,LB
1470,1470,18-24,1.0,Locals,High School,NOTSELECTED,4000,1488123352.37,health care,LB
1471,1471,25-44,1.0,Locals,High School,NOTSELECTED,4600,1488123352.37,health care,LB
1472,1472,45+,1.0,Locals,High School,NOTSELECTED,1700,1488123352.37,health care,LB
1473,1473,18-24,2.0,Locals,High School,NOTSELECTED,9400,1488123352.37,health care,LB
1474,1474,25-44,2.0,Locals,High School,NOTSELECTED,6500,1488123352.37,health care,LB
1475,1475,45+,2.0,Locals,High School,NOTSELECTED,2600,1488123352.37,health care,LB
1476,1476,18-24,1.0,Expats,Graduated,NOTSELECTED,2700,1488123352.37,health care,LY
1477,1477,25-44,1.0,Expats,Graduated,NOTSELECTED,10000,1488123352.37,health care,LY
1478,1478,45+,1.0,Expats,Graduated,NOTSELECTED,1100,1488123352.37,health care,LY
1479,1479,18-24,2.0,Expats,Graduated,NOTSELECTED,1300,1488123352.37,health care,LY
1480,1480,25-44,2.0,Expats,Graduated,NOTSELECTED,5000,1488123352.37,health care,LY
1481,1481,45+,2.0,Expats,Graduated,NOTSELECTED,900,1488123352.37,health care,LY
1482,1482,18-24,1.0,Expats,No Degree,NOTSELECTED,3200,1488123352.37,health care,LY
1483,1483,25-44,1.0,Expats,No Degree,NOTSELECTED,8200,1488123352.37,health care,LY
1484,1484,45+,1.0,Expats,No Degree,NOTSELECTED,1200,1488123352.37,health care,LY
1485,1485,18-24,2.0,Expats,No Degree,NOTSELECTED,1400,1488123352.37,health care,LY
1486,1486,25-44,2.0,Expats,No Degree,NOTSELECTED,4000,1488123352.37,health care,LY
1487,1487,45+,2.0,Expats,No Degree,NOTSELECTED,1100,1488123352.37,health care,LY
1488,1488,18-24,1.0,Expats,High School,NOTSELECTED,1300,1488123352.37,health care,LY
1489,1489,25-44,1.0,Expats,High School,NOTSELECTED,2200,1488123352.37,health care,LY
1490,1490,45+,1.0,Expats,High School,NOTSELECTED,390,1488123352.37,health care,LY
1491,1491,18-24,2.0,Expats,High School,NOTSELECTED,810,1488123352.37,health care,LY
1492,1492,25-44,2.0,Expats,High School,NOTSELECTED,1100,1488123352.37,health care,LY
1493,1493,45+,2.0,Expats,High School,NOTSELECTED,210,1488123352.37,health care,LY
1494,1494,18-24,1.0,Locals,Graduated,NOTSELECTED,17000,1488123352.37,health care,LY
1495,1495,25-44,1.0,Locals,Graduated,NOTSELECTED,53000,1488123352.37,health care,LY
1496,1496,45+,1.0,Locals,Graduated,NOTSELECTED,8000,1488123352.37,health care,LY
1497,1497,18-24,2.0,Locals,Graduated,NOTSELECTED,20000,1488123352.37,health care,LY
1498,1498,25-44,2.0,Locals,Graduated,NOTSELECTED,54000,1488123352.37,health care,LY
1499,1499,45+,2.0,Locals,Graduated,NOTSELECTED,6200,1488123352.37,health care,LY
1500,1500,18-24,1.0,Locals,No Degree,NOTSELECTED,13000,1488123352.37,health care,LY
1501,1501,25-44,1.0,Locals,No Degree,NOTSELECTED,39000,1488123352.37,health care,LY
1502,1502,45+,1.0,Locals,No Degree,NOTSELECTED,8500,1488123352.37,health care,LY
1503,1503,18-24,2.0,Locals,No Degree,NOTSELECTED,18000,1488123352.37,health care,LY
1504,1504,25-44,2.0,Locals,No Degree,NOTSELECTED,49000,1488123352.37,health care,LY
1505,1505,45+,2.0,Locals,No Degree,NOTSELECTED,13000,1488123352.37,health care,LY
1506,1506,18-24,1.0,Locals,High School,NOTSELECTED,10000,1488123352.37,health care,LY
1507,1507,25-44,1.0,Locals,High School,NOTSELECTED,12000,1488123352.37,health care,LY
1508,1508,45+,1.0,Locals,High School,NOTSELECTED,2300,1488123352.37,health care,LY
1509,1509,18-24,2.0,Locals,High School,NOTSELECTED,15000,1488123352.37,health care,LY
1510,1510,25-44,2.0,Locals,High School,NOTSELECTED,13000,1488123352.37,health care,LY
1511,1511,45+,2.0,Locals,High School,NOTSELECTED,2100,1488123352.37,health care,LY
1512,1512,18-24,1.0,Expats,Graduated,NOTSELECTED,9600,1488123352.37,health care,MA
1513,1513,25-44,1.0,Expats,Graduated,NOTSELECTED,9200,1488123352.37,health care,MA
1514,1514,45+,1.0,Expats,Graduated,NOTSELECTED,1900,1488123352.37,health care,MA
1515,1515,18-24,2.0,Expats,Graduated,NOTSELECTED,4400,1488123352.37,health care,MA
1516,1516,25-44,2.0,Expats,Graduated,NOTSELECTED,4700,1488123352.37,health care,MA
1517,1517,45+,2.0,Expats,Graduated,NOTSELECTED,770,1488123352.37,health care,MA
1518,1518,18-24,1.0,Expats,No Degree,NOTSELECTED,4000,1488123352.37,health care,MA
1519,1519,25-44,1.0,Expats,No Degree,NOTSELECTED,5800,1488123352.37,health care,MA
1520,1520,45+,1.0,Expats,No Degree,NOTSELECTED,1400,1488123352.37,health care,MA
1521,1521,18-24,2.0,Expats,No Degree,NOTSELECTED,2400,1488123352.37,health care,MA
1522,1522,25-44,2.0,Expats,No Degree,NOTSELECTED,3800,1488123352.37,health care,MA
1523,1523,45+,2.0,Expats,No Degree,NOTSELECTED,1100,1488123352.37,health care,MA
1524,1524,18-24,1.0,Expats,High School,NOTSELECTED,3400,1488123352.37,health care,MA
1525,1525,25-44,1.0,Expats,High School,NOTSELECTED,2400,1488123352.37,health care,MA
1526,1526,45+,1.0,Expats,High School,NOTSELECTED,580,1488123352.37,health care,MA
1527,1527,18-24,2.0,Expats,High School,NOTSELECTED,1700,1488123352.37,health care,MA
1528,1528,25-44,2.0,Expats,High School,NOTSELECTED,1200,1488123352.37,health care,MA
1529,1529,45+,2.0,Expats,High School,NOTSELECTED,350,1488123352.37,health care,MA
1530,1530,18-24,1.0,Locals,Graduated,NOTSELECTED,62000,1488123352.37,health care,MA
1531,1531,25-44,1.0,Locals,Graduated,NOTSELECTED,81000,1488123352.37,health care,MA
1532,1532,45+,1.0,Locals,Graduated,NOTSELECTED,14000,1488123352.37,health care,MA
1533,1533,18-24,2.0,Locals,Graduated,NOTSELECTED,49000,1488123352.37,health care,MA
1534,1534,25-44,2.0,Locals,Graduated,NOTSELECTED,53000,1488123352.37,health care,MA
1535,1535,45+,2.0,Locals,Graduated,NOTSELECTED,6800,1488123352.37,health care,MA
1536,1536,18-24,1.0,Locals,No Degree,NOTSELECTED,52000,1488123352.37,health care,MA
1537,1537,25-44,1.0,Locals,No Degree,NOTSELECTED,81000,1488123352.37,health care,MA
1538,1538,45+,1.0,Locals,No Degree,NOTSELECTED,20000,1488123352.37,health care,MA
1539,1539,18-24,2.0,Locals,No Degree,NOTSELECTED,44000,1488123352.37,health care,MA
1540,1540,25-44,2.0,Locals,No Degree,NOTSELECTED,51000,1488123352.37,health care,MA
1541,1541,45+,2.0,Locals,No Degree,NOTSELECTED,10000,1488123352.37,health care,MA
1542,1542,18-24,1.0,Locals,High School,NOTSELECTED,25000,1488123352.37,health care,MA
1543,1543,25-44,1.0,Locals,High School,NOTSELECTED,23000,1488123352.37,health care,MA
1544,1544,45+,1.0,Locals,High School,NOTSELECTED,5000,1488123352.37,health care,MA
1545,1545,18-24,2.0,Locals,High School,NOTSELECTED,23000,1488123352.37,health care,MA
1546,1546,25-44,2.0,Locals,High School,NOTSELECTED,15000,1488123352.37,health care,MA
1547,1547,45+,2.0,Locals,High School,NOTSELECTED,2300,1488123352.37,health care,MA
1548,1548,18-24,1.0,Expats,Graduated,NOTSELECTED,9800,1488123352.37,health care,OM
1549,1549,25-44,1.0,Expats,Graduated,NOTSELECTED,46000,1488123352.37,health care,OM
1550,1550,45+,1.0,Expats,Graduated,NOTSELECTED,5800,1488123352.37,health care,OM
1551,1551,18-24,2.0,Expats,Graduated,NOTSELECTED,1800,1488123352.37,health care,OM
1552,1552,25-44,2.0,Expats,Graduated,NOTSELECTED,14000,1488123352.37,health care,OM
1553,1553,45+,2.0,Expats,Graduated,NOTSELECTED,2500,1488123352.37,health care,OM
1554,1554,18-24,1.0,Expats,No Degree,NOTSELECTED,17000,1488123352.37,health care,OM
1555,1555,25-44,1.0,Expats,No Degree,NOTSELECTED,37000,1488123352.37,health care,OM
1556,1556,45+,1.0,Expats,No Degree,NOTSELECTED,4900,1488123352.37,health care,OM
1557,1557,18-24,2.0,Expats,No Degree,NOTSELECTED,4000,1488123352.37,health care,OM
1558,1558,25-44,2.0,Expats,No Degree,NOTSELECTED,8300,1488123352.37,health care,OM
1559,1559,45+,2.0,Expats,No Degree,NOTSELECTED,1700,1488123352.37,health care,OM
1560,1560,18-24,1.0,Expats,High School,NOTSELECTED,3600,1488123352.37,health care,OM
1561,1561,25-44,1.0,Expats,High School,NOTSELECTED,11000,1488123352.37,health care,OM
1562,1562,45+,1.0,Expats,High School,NOTSELECTED,1700,1488123352.37,health care,OM
1563,1563,18-24,2.0,Expats,High School,NOTSELECTED,1200,1488123352.37,health care,OM
1564,1564,25-44,2.0,Expats,High School,NOTSELECTED,3200,1488123352.37,health care,OM
1565,1565,45+,2.0,Expats,High School,NOTSELECTED,690,1488123352.37,health care,OM
1566,1566,18-24,1.0,Locals,Graduated,NOTSELECTED,3100,1488123352.37,health care,OM
1567,1567,25-44,1.0,Locals,Graduated,NOTSELECTED,9400,1488123352.37,health care,OM
1568,1568,45+,1.0,Locals,Graduated,NOTSELECTED,600,1488123352.37,health care,OM
1569,1569,18-24,2.0,Locals,Graduated,NOTSELECTED,690,1488123352.37,health care,OM
1570,1570,25-44,2.0,Locals,Graduated,NOTSELECTED,1800,1488123352.37,health care,OM
1571,1571,45+,2.0,Locals,Graduated,NOTSELECTED,130,1488123352.37,health care,OM
1572,1572,18-24,1.0,Locals,No Degree,NOTSELECTED,4600,1488123352.37,health care,OM
1573,1573,25-44,1.0,Locals,No Degree,NOTSELECTED,7700,1488123352.37,health care,OM
1574,1574,45+,1.0,Locals,No Degree,NOTSELECTED,870,1488123352.37,health care,OM
1575,1575,18-24,2.0,Locals,No Degree,NOTSELECTED,1200,1488123352.37,health care,OM
1576,1576,25-44,2.0,Locals,No Degree,NOTSELECTED,1900,1488123352.37,health care,OM
1577,1577,45+,2.0,Locals,No Degree,NOTSELECTED,310,1488123352.37,health care,OM
1578,1578,18-24,1.0,Locals,High School,NOTSELECTED,1800,1488123352.37,health care,OM
1579,1579,25-44,1.0,Locals,High School,NOTSELECTED,2900,1488123352.37,health care,OM
1580,1580,45+,1.0,Locals,High School,NOTSELECTED,270,1488123352.37,health care,OM
1581,1581,18-24,2.0,Locals,High School,NOTSELECTED,540,1488123352.37,health care,OM
1582,1582,25-44,2.0,Locals,High School,NOTSELECTED,510,1488123352.37,health care,OM
1583,1583,45+,2.0,Locals,High School,NOTSELECTED,30,1488123352.37,health care,OM
1584,1584,18-24,1.0,Expats,Graduated,NOTSELECTED,18000,1488123352.37,health care,QA
1585,1585,25-44,1.0,Expats,Graduated,NOTSELECTED,77000,1488123352.37,health care,QA
1586,1586,45+,1.0,Expats,Graduated,NOTSELECTED,9500,1488123352.37,health care,QA
1587,1587,18-24,2.0,Expats,Graduated,NOTSELECTED,4500,1488123352.37,health care,QA
1588,1588,25-44,2.0,Expats,Graduated,NOTSELECTED,35000,1488123352.37,health care,QA
1589,1589,45+,2.0,Expats,Graduated,NOTSELECTED,4100,1488123352.37,health care,QA
1590,1590,18-24,1.0,Expats,No Degree,NOTSELECTED,22000,1488123352.37,health care,QA
1591,1591,25-44,1.0,Expats,No Degree,NOTSELECTED,41000,1488123352.37,health care,QA
1592,1592,45+,1.0,Expats,No Degree,NOTSELECTED,6600,1488123352.37,health care,QA
1593,1593,18-24,2.0,Expats,No Degree,NOTSELECTED,4100,1488123352.37,health care,QA
1594,1594,25-44,2.0,Expats,No Degree,NOTSELECTED,12000,1488123352.37,health care,QA
1595,1595,45+,2.0,Expats,No Degree,NOTSELECTED,2800,1488123352.37,health care,QA
1596,1596,18-24,1.0,Expats,High School,NOTSELECTED,6200,1488123352.37,health care,QA
1597,1597,25-44,1.0,Expats,High School,NOTSELECTED,18000,1488123352.37,health care,QA
1598,1598,45+,1.0,Expats,High School,NOTSELECTED,2500,1488123352.37,health care,QA
1599,1599,18-24,2.0,Expats,High School,NOTSELECTED,2100,1488123352.37,health care,QA
1600,1600,25-44,2.0,Expats,High School,NOTSELECTED,7900,1488123352.37,health care,QA
1601,1601,45+,2.0,Expats,High School,NOTSELECTED,1100,1488123352.37,health care,QA
1602,1602,18-24,1.0,Locals,Graduated,NOTSELECTED,610,1488123352.37,health care,QA
1603,1603,25-44,1.0,Locals,Graduated,NOTSELECTED,2300,1488123352.37,health care,QA
1604,1604,45+,1.0,Locals,Graduated,NOTSELECTED,360,1488123352.37,health care,QA
1605,1605,18-24,2.0,Locals,Graduated,NOTSELECTED,390,1488123352.37,health care,QA
1606,1606,25-44,2.0,Locals,Graduated,NOTSELECTED,1400,1488123352.37,health care,QA
1607,1607,45+,2.0,Locals,Graduated,NOTSELECTED,310,1488123352.37,health care,QA
1608,1608,18-24,1.0,Locals,No Degree,NOTSELECTED,530,1488123352.37,health care,QA
1609,1609,25-44,1.0,Locals,No Degree,NOTSELECTED,1400,1488123352.37,health care,QA
1610,1610,45+,1.0,Locals,No Degree,NOTSELECTED,210,1488123352.37,health care,QA
1611,1611,18-24,2.0,Locals,No Degree,NOTSELECTED,260,1488123352.37,health care,QA
1612,1612,25-44,2.0,Locals,No Degree,NOTSELECTED,1000,1488123352.37,health care,QA
1613,1613,45+,2.0,Locals,No Degree,NOTSELECTED,240,1488123352.37,health care,QA
1614,1614,18-24,1.0,Locals,High School,NOTSELECTED,240,1488123352.37,health care,QA
1615,1615,25-44,1.0,Locals,High School,NOTSELECTED,420,1488123352.37,health care,QA
1616,1616,45+,1.0,Locals,High School,NOTSELECTED,80,1488123352.37,health care,QA
1617,1617,18-24,2.0,Locals,High School,NOTSELECTED,240,1488123352.37,health care,QA
1618,1618,25-44,2.0,Locals,High School,NOTSELECTED,270,1488123352.37,health care,QA
1619,1619,45+,2.0,Locals,High School,NOTSELECTED,60,1488123352.37,health care,QA
1620,1620,18-24,1.0,Expats,Graduated,NOTSELECTED,84000,1488123352.37,health care,SA
1621,1621,25-44,1.0,Expats,Graduated,NOTSELECTED,500000,1488123352.37,health care,SA
1622,1622,45+,1.0,Expats,Graduated,NOTSELECTED,59000,1488123352.37,health care,SA
1623,1623,18-24,2.0,Expats,Graduated,NOTSELECTED,20000,1488123352.37,health care,SA
1624,1624,25-44,2.0,Expats,Graduated,NOTSELECTED,150000,1488123352.37,health care,SA
1625,1625,45+,2.0,Expats,Graduated,NOTSELECTED,20000,1488123352.37,health care,SA
1626,1626,18-24,1.0,Expats,No Degree,NOTSELECTED,25000,1488123352.37,health care,SA
1627,1627,25-44,1.0,Expats,No Degree,NOTSELECTED,84000,1488123352.37,health care,SA
1628,1628,45+,1.0,Expats,No Degree,NOTSELECTED,14000,1488123352.37,health care,SA
1629,1629,18-24,2.0,Expats,No Degree,NOTSELECTED,9200,1488123352.37,health care,SA
