,access_device,ages_ranges,audience,behavior,citizenship,genders,relationship_statuses,scholarities,timestamp,topic,location
8220,Android,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8221,Android,25-44,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8222,Android,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8223,Android,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8224,Android,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8225,Android,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8226,Android,18-24,100,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8227,Android,25-44,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8228,Android,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8229,Android,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8230,Android,25-44,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8231,Android,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8232,Android,18-24,40,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8233,Android,25-44,40,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8234,Android,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8235,Android,18-24,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8236,Android,25-44,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8237,Android,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8238,Android,18-24,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8239,Android,25-44,60,ALL,Nepal,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8240,Android,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8241,Android,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8242,Android,25-44,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8243,Android,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8244,Android,18-24,0,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8245,Android,25-44,150,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8246,Android,45+,40,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8247,Android,18-24,0,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8248,Android,25-44,80,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8249,Android,45+,0,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8250,Android,18-24,0,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8251,Android,25-44,40,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8252,Android,45+,80,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8253,Android,18-24,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8254,Android,25-44,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8255,Android,45+,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8256,Android,18-24,0,ALL,Philippines,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8257,Android,25-44,40,ALL,Philippines,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8258,Android,45+,40,ALL,Philippines,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8259,Android,18-24,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8260,Android,25-44,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8261,Android,45+,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8262,Android,18-24,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8263,Android,25-44,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8264,Android,45+,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8265,Android,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8266,Android,25-44,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8267,Android,45+,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8268,Android,18-24,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8269,Android,25-44,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8270,Android,45+,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8271,Android,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8272,Android,25-44,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8273,Android,45+,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8274,Android,18-24,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8275,Android,25-44,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8276,Android,45+,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8277,Android,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8278,Android,25-44,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8279,Android,45+,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8280,Android,18-24,0,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8281,Android,25-44,40,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8282,Android,45+,0,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8283,Android,18-24,0,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8284,Android,25-44,0,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8285,Android,45+,0,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8286,Android,18-24,0,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8287,Android,25-44,0,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8288,Android,45+,0,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8289,Android,18-24,0,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8290,Android,25-44,0,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8291,Android,45+,0,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8292,Android,18-24,0,ALL,Not Expats,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8293,Android,25-44,0,ALL,Not Expats,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8294,Android,45+,0,ALL,Not Expats,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8295,Android,18-24,0,ALL,Not Expats,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8296,Android,25-44,0,ALL,Not Expats,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8297,Android,45+,0,ALL,Not Expats,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8298,Android,18-24,0,ALL,Others,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8299,Android,25-44,100,ALL,Others,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8300,Android,45+,40,ALL,Others,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8301,Android,18-24,0,ALL,Others,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8302,Android,25-44,0,ALL,Others,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8303,Android,45+,0,ALL,Others,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Labor City
8304,Android,18-24,60,ALL,Others,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8305,Android,25-44,0,ALL,Others,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8306,Android,45+,60,ALL,Others,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8307,Android,18-24,0,ALL,Others,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8308,Android,25-44,0,ALL,Others,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8309,Android,45+,0,ALL,Others,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Labor City
8310,Android,18-24,0,ALL,Others,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8311,Android,25-44,0,ALL,Others,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8312,Android,45+,0,ALL,Others,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8313,Android,18-24,0,ALL,Others,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8314,Android,25-44,0,ALL,Others,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8315,Android,45+,0,ALL,Others,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Labor City
8316,Android,18-24,0,ALL,India,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Educational City
8317,Android,25-44,0,ALL,India,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Educational City
8318,Android,45+,0,ALL,India,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Educational City
8319,Android,18-24,0,ALL,India,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Educational City
8320,Android,25-44,0,ALL,India,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Educational City
8321,Android,45+,0,ALL,India,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Educational City
8322,Android,18-24,0,ALL,India,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Educational City
8323,Android,25-44,60,ALL,India,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Educational City
8324,Android,45+,0,ALL,India,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Educational City
8325,Android,18-24,0,ALL,India,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Educational City
8326,Android,25-44,0,ALL,India,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Educational City
8327,Android,45+,0,ALL,India,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Educational City
8328,Android,18-24,30,ALL,India,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Educational City
8329,Android,25-44,0,ALL,India,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Educational City
8330,Android,45+,0,ALL,India,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Educational City
8331,Android,18-24,0,ALL,India,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Educational City
8332,Android,25-44,0,ALL,India,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Educational City
8333,Android,45+,0,ALL,India,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Educational City
8334,Android,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Educational City
8335,Android,25-44,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Educational City
8336,Android,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Educational City
8337,Android,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Educational City
8338,Android,25-44,30,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Educational City
8339,Android,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Educational City
8340,Android,18-24,30,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Educational City
8341,Android,25-44,0,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Educational City
8342,Android,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Educational City
8343,Android,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Educational City
8344,Android,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Educational City
8345,Android,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Educational City
8346,Android,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Educational City
8347,Android,25-44,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Educational City
8348,Android,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Educational City
8349,Android,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Educational City
8350,Android,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Educational City
8351,Android,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Educational City
8352,Android,18-24,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Educational City
8353,Android,25-44,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Educational City
8354,Android,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Educational City
8355,Android,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Educational City
8356,Android,25-44,30,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Educational City
8357,Android,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Educational City
8358,Android,18-24,30,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Educational City
8359,Android,25-44,30,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Educational City
8360,Android,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Educational City
8361,Android,18-24,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Educational City
8362,Android,25-44,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Educational City
8363,Android,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Educational City
8364,Android,18-24,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Educational City
8365,Android,25-44,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Educational City
8366,Android,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Educational City
8367,Android,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Educational City
8368,Android,25-44,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Educational City
8369,Android,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Educational City
8370,Android,18-24,0,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Educational City
8371,Android,25-44,120,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Educational City
8372,Android,45+,0,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Educational City
8373,Android,18-24,30,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Educational City
8374,Android,25-44,150,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Educational City
8375,Android,45+,0,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Educational City
8376,Android,18-24,0,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Educational City
8377,Android,25-44,0,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Educational City
8378,Android,45+,0,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Educational City
8379,Android,18-24,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Educational City
8380,Android,25-44,90,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Educational City
8381,Android,45+,30,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Educational City
8382,Android,18-24,0,ALL,Philippines,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Educational City
8383,Android,25-44,0,ALL,Philippines,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Educational City
8384,Android,45+,0,ALL,Philippines,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Educational City
8385,Android,18-24,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Educational City
8386,Android,25-44,30,ALL,Philippines,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Educational City
8387,Android,45+,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Educational City
8388,Android,18-24,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Educational City
8389,Android,25-44,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Educational City
8390,Android,45+,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Educational City
8391,Android,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Educational City
8392,Android,25-44,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Educational City
8393,Android,45+,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Educational City
8394,Android,18-24,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Educational City
8395,Android,25-44,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Educational City
8396,Android,45+,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Educational City
8397,Android,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Educational City
8398,Android,25-44,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Educational City
8399,Android,45+,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Educational City
8400,Android,18-24,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Educational City
8401,Android,25-44,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Educational City
8402,Android,45+,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Educational City
8403,Android,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Educational City
8404,Android,25-44,30,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Educational City
8405,Android,45+,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Educational City
8406,Android,18-24,0,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Educational City
8407,Android,25-44,0,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Educational City
8408,Android,45+,0,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Educational City
8409,Android,18-24,0,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Educational City
8410,Android,25-44,0,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Educational City
8411,Android,45+,0,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489064001,diabetes awareness,Educational City
8412,Android,18-24,0,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Educational City
8413,Android,25-44,0,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Educational City
8414,Android,45+,0,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Educational City
8415,Android,18-24,0,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Educational City
8416,Android,25-44,0,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Educational City
8417,Android,45+,0,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489064001,diabetes awareness,Educational City
8418,Android,18-24,0,ALL,Not Expats,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Educational City
8419,Android,25-44,0,ALL,Not Expats,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Educational City
8420,Android,45+,0,ALL,Not Expats,1.0,NOTSELECTED,High School,1489064001,diabetes awareness,Educational City
8421,Android,18-24,0,ALL,Not Expats,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Educational City
8422,Android,25-44,0,ALL,Not Expats,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Educational City
8423,Android,45+,0,ALL,Not Expats,2.0,NOTSELECTED,High School,1489064001,diabetes awareness,Educational City
